-43.3312227,-23.0105601,24,Barra da Tijuca
-43.331086,-23.0105579,24,Barra da Tijuca
-43.3541193,-23.0082208,24,Barra da Tijuca
-43.3532164,-23.0082142,24,Barra da Tijuca
-43.3514273,-23.0081805,24,Barra da Tijuca
-43.35319,-23.0090559,24,Barra da Tijuca
-43.3532304,-23.0073769,24,Barra da Tijuca
-43.3513961,-23.0090085,24,Barra da Tijuca
-43.3516216,-23.0073077,24,Barra da Tijuca
-43.3513734,-23.0101693,24,Barra da Tijuca
-43.3503433,-23.0089866,24,Barra da Tijuca
-43.3522053,-23.0101899,24,Barra da Tijuca
-43.3531552,-23.0102122,24,Barra da Tijuca
-43.3573388,-23.0100419,24,Barra da Tijuca
-43.3582146,-23.0103686,24,Barra da Tijuca
-43.353758,-23.0102271,24,Barra da Tijuca
-43.216215,-22.9799759,6,Lagoa
-43.2167783,-22.9796858,6,Lagoa
-43.2166623,-22.979366,6,Lagoa
-43.2176098,-22.9789312,6,Lagoa
-43.1843233,-22.9078085,2,Centro
-43.1801467,-22.913854,2,Centro
-43.1795217,-22.9144321,2,Centro
-43.1804766,-22.9160268,23,Santa Teresa
-43.1790651,-22.9152109,2,Centro
-43.2189661,-22.9142712,8,Tijuca
-43.2192451,-22.9144169,8,Tijuca
-43.2191874,-22.9139509,9,Vila Isabel
-43.2268973,-22.9163985,8,Tijuca
-43.2257206,-22.9166317,8,Tijuca
-43.228714,-22.9163225,8,Tijuca
-43.228656,-22.9162521,8,Tijuca
-43.1978661,-22.9514098,4,Botafogo
-43.1805122,-22.9659828,5,Copacabana
-43.1800938,-22.9657853,5,Copacabana
-43.1805745,-22.9664809,5,Copacabana
-43.1818198,-22.9637311,5,Copacabana
-43.1817177,-22.9638475,5,Copacabana
-43.1810742,-22.9645838,5,Copacabana
-43.1804658,-22.9642958,5,Copacabana
-43.1811851,-22.9634884,5,Copacabana
-43.1806062,-22.9644347,5,Copacabana
-43.1802792,-22.9634853,5,Copacabana
-43.2007617,-22.9540208,4,Botafogo
-43.1999052,-22.9550142,4,Botafogo
-43.1985619,-22.9565647,4,Botafogo
-43.2004717,-22.9537614,4,Botafogo
-43.2016516,-22.9541174,4,Botafogo
-43.1814105,-22.9020985,2,Centro
-43.1806665,-22.9018562,2,Centro
-43.1798862,-22.9017901,2,Centro
-43.181578,-22.9018191,2,Centro
-43.1819299,-22.901268,2,Centro
-43.1823839,-22.9020797,2,Centro
-43.1832157,-22.9023532,2,Centro
-43.1833857,-22.9019736,2,Centro
-43.1899944,-22.9045429,2,Centro
-43.1882282,-22.9042919,2,Centro
-43.1906725,-22.9049378,2,Centro
-43.188108,-22.9044305,2,Centro
-43.1904915,-22.9041199,2,Centro
-43.1906278,-22.904753,2,Centro
-43.2006394,-22.9084082,3,Rio Comprido
-43.2006266,-22.908541,3,Rio Comprido
-43.1995428,-22.9080537,3,Rio Comprido
-43.1978511,-22.9076541,3,Rio Comprido
-43.2061508,-22.9098494,3,Rio Comprido
-43.2042338,-22.9095734,3,Rio Comprido
-43.1896827,-22.9412369,4,Botafogo
-43.185406,-22.9406449,4,Botafogo
-43.1886278,-22.9381181,4,Botafogo
-43.1897678,-22.942025,4,Botafogo
-43.1984925,-22.9514668,4,Botafogo
-43.199091,-22.9515036,4,Botafogo
-43.199349,-22.951094,4,Botafogo
-43.1975213,-22.954712,4,Botafogo
-43.1977653,-22.9550579,4,Botafogo
-43.1986421,-22.9533592,4,Botafogo
-43.1978757,-22.9526984,4,Botafogo
-43.1993333,-22.953186,4,Botafogo
-43.1976116,-22.9525703,4,Botafogo
-43.1971593,-22.953561,4,Botafogo
-43.1971841,-22.9536077,4,Botafogo
-43.1967347,-22.9527453,4,Botafogo
-43.1971165,-22.9539942,4,Botafogo
-43.1973443,-22.954456,4,Botafogo
-43.1996516,-22.9534075,4,Botafogo
-43.1976882,-22.9551754,4,Botafogo
-43.1981352,-22.9556877,4,Botafogo
-43.2008476,-22.956006,4,Botafogo
-43.1996501,-22.9581716,4,Botafogo
-43.2011875,-22.9562452,4,Botafogo
-43.2010192,-22.9558103,4,Botafogo
-43.2013452,-22.9560852,4,Botafogo
-43.204583,-22.9570656,6,Lagoa
-43.2045265,-22.9562517,6,Lagoa
-43.2049729,-22.9574405,6,Lagoa
-43.1968153,-22.9537819,4,Botafogo
-43.1967631,-22.9539796,4,Botafogo
-43.1942264,-22.9544144,4,Botafogo
-43.1943826,-22.9544713,4,Botafogo
-43.1925563,-22.9534915,4,Botafogo
-43.1931723,-22.9516561,4,Botafogo
-43.1859458,-22.9502387,4,Botafogo
-43.1866227,-22.9494771,4,Botafogo
-43.1967115,-22.8964876,1,Portuária
-43.1952557,-22.8963611,1,Portuária
-43.1966677,-22.8960314,1,Portuária
-43.199122,-22.9364753,23,Santa Teresa
-43.1990059,-22.9361804,23,Santa Teresa
-43.199262,-22.9362215,23,Santa Teresa
-43.2018618,-22.9307231,3,Rio Comprido
-43.2021073,-22.9295813,3,Rio Comprido
-43.2013302,-22.9322425,3,Rio Comprido
-43.2027818,-22.9298734,3,Rio Comprido
-43.2026853,-22.9293274,3,Rio Comprido
-43.2008386,-22.9310245,3,Rio Comprido
-43.2052651,-22.9254704,3,Rio Comprido
-43.2054003,-22.9252588,3,Rio Comprido
-43.2045749,-22.9266521,3,Rio Comprido
-43.2265729,-22.978389,6,Lagoa
-43.1822535,-22.9423222,4,Botafogo
-43.1826447,-22.9423744,4,Botafogo
-43.1796716,-22.9398287,4,Botafogo
-43.1800732,-22.9386371,4,Botafogo
-43.1819303,-22.9399978,4,Botafogo
-43.1809614,-22.9370228,4,Botafogo
-43.1833428,-22.9380884,4,Botafogo
-43.1786931,-22.934192,4,Botafogo
-43.1833706,-22.8955676,1,Portuária
-43.1838627,-22.8967396,1,Portuária
-43.1841861,-22.8975201,1,Portuária
-43.1843067,-22.8975185,1,Portuária
-43.1876707,-22.8988522,1,Portuária
-43.1883184,-22.8983593,1,Portuária
-43.1876498,-22.8990538,2,Centro
-43.1763911,-22.9144941,4,Botafogo
-43.1760896,-22.9145088,4,Botafogo
-43.1760513,-22.9144295,4,Botafogo
-43.1764344,-22.9142695,4,Botafogo
-43.1805133,-22.9509981,4,Botafogo
-43.1811382,-22.9507023,4,Botafogo
-43.1821133,-22.9485283,4,Botafogo
-43.175835,-22.9239273,4,Botafogo
-43.179341,-22.9313027,4,Botafogo
-43.1745771,-22.938787,4,Botafogo
-43.1748775,-22.9380534,4,Botafogo
-43.1745967,-22.9393527,4,Botafogo
-43.1763976,-22.9384075,4,Botafogo
-43.1753714,-22.9389088,4,Botafogo
-43.1744898,-22.9394697,4,Botafogo
-43.1748816,-22.9391529,4,Botafogo
-43.1768616,-22.9398453,4,Botafogo
-43.1766444,-22.9411082,4,Botafogo
-43.1758513,-22.9343005,4,Botafogo
-43.1772002,-22.9350934,4,Botafogo
-43.3510296,-23.0068708,24,Barra da Tijuca
-43.3508626,-23.0061708,24,Barra da Tijuca
-43.3511696,-23.0069103,24,Barra da Tijuca
-43.3463076,-23.0063973,24,Barra da Tijuca
-43.3501815,-23.0089751,24,Barra da Tijuca
-43.3499913,-23.0101438,24,Barra da Tijuca
-43.3496496,-23.0101344,24,Barra da Tijuca
-43.3718248,-23.0109155,24,Barra da Tijuca
-43.3732516,-23.01103,24,Barra da Tijuca
-43.3733036,-23.0111544,24,Barra da Tijuca
-43.3741611,-23.0112957,24,Barra da Tijuca
-43.4390759,-23.0204552,24,Barra da Tijuca
-43.3732101,-23.0112221,24,Barra da Tijuca
-43.37032,-23.0110597,24,Barra da Tijuca
-43.3617573,-23.0106908,24,Barra da Tijuca
-43.3616665,-23.0105116,24,Barra da Tijuca
-43.3590782,-23.0105887,24,Barra da Tijuca
-43.353817,-23.0103968,24,Barra da Tijuca
-43.3522548,-23.010355,24,Barra da Tijuca
-43.3486357,-23.0103091,24,Barra da Tijuca
-43.3486693,-23.0101301,24,Barra da Tijuca
-43.3473075,-23.0103313,24,Barra da Tijuca
-43.3490448,-23.0101329,24,Barra da Tijuca
-43.3423899,-23.0104303,24,Barra da Tijuca
-43.3423737,-23.010251,24,Barra da Tijuca
-43.3410454,-23.0104479,24,Barra da Tijuca
-43.3429708,-23.0102392,24,Barra da Tijuca
-43.6017037,-22.8593588,18,Campo Grande
-43.60174,-22.8605418,18,Campo Grande
-43.6009932,-22.864896,18,Campo Grande
-43.6010266,-22.8643368,18,Campo Grande
-43.5999851,-22.867637,18,Campo Grande
-43.6011438,-22.8632612,18,Campo Grande
-43.6011945,-22.8630304,18,Campo Grande
-43.6010912,-22.8646816,18,Campo Grande
-43.6021671,-22.8623357,18,Campo Grande
-43.6021233,-22.8625904,18,Campo Grande
-43.6014964,-22.8624285,18,Campo Grande
-43.6014354,-22.8618318,18,Campo Grande
-43.5996593,-22.8678737,18,Campo Grande
-43.5982478,-22.8683336,18,Campo Grande
-43.5945721,-22.8680594,18,Campo Grande
-43.5961958,-22.8686701,18,Campo Grande
-43.5975903,-22.8691894,18,Campo Grande
-43.5971819,-22.8686389,18,Campo Grande
-43.5947639,-22.8682713,18,Campo Grande
-43.5932598,-22.8676918,18,Campo Grande
-43.5943519,-22.8694549,18,Campo Grande
-43.5936327,-22.8693513,18,Campo Grande
-43.5950485,-22.869393,18,Campo Grande
-43.5929762,-22.8690998,18,Campo Grande
-43.5858247,-22.8680934,18,Campo Grande
-43.5869633,-22.8664696,18,Campo Grande
-43.5988804,-22.8698758,18,Campo Grande
-43.596404,-22.868904,18,Campo Grande
-43.5815238,-22.8711486,18,Campo Grande
-43.5820723,-22.8714643,18,Campo Grande
-43.5811302,-22.8716398,18,Campo Grande
-43.5821078,-22.8695895,18,Campo Grande
-43.576254,-22.8750594,18,Campo Grande
-43.57627,-22.8748765,18,Campo Grande
-43.5758275,-22.8752911,18,Campo Grande
-43.5767998,-22.8747573,18,Campo Grande
-43.5700252,-22.8838968,18,Campo Grande
-43.5705053,-22.8833581,18,Campo Grande
-43.5712406,-22.8838834,18,Campo Grande
-43.5682609,-22.882797,18,Campo Grande
-43.569611,-22.8844721,18,Campo Grande
-43.5689624,-22.8841064,18,Campo Grande
-43.5702552,-22.8846192,18,Campo Grande
-43.5691291,-22.8857569,18,Campo Grande
-43.5683347,-22.8876456,18,Campo Grande
-43.568206,-22.8879001,18,Campo Grande
-43.5691645,-22.8875429,18,Campo Grande
-43.5672616,-22.8878448,18,Campo Grande
-43.5647309,-22.8911708,18,Campo Grande
-43.5628145,-22.8925656,18,Campo Grande
-43.5668112,-22.8896342,18,Campo Grande
-43.5639091,-22.8905768,18,Campo Grande
-43.5652395,-22.8915862,18,Campo Grande
-43.55891,-22.8955105,18,Campo Grande
-43.5586168,-22.8954197,18,Campo Grande
-43.5587067,-22.8958587,18,Campo Grande
-43.5670505,-22.9002418,18,Campo Grande
-43.5670449,-22.9004638,18,Campo Grande
-43.5671209,-22.9006025,18,Campo Grande
-43.5659034,-22.9076529,18,Campo Grande
-43.5648435,-22.9077704,18,Campo Grande
-43.566941,-22.9074756,18,Campo Grande
-43.5646675,-22.9075321,18,Campo Grande
-43.5645655,-22.9077832,18,Campo Grande
-43.5659026,-22.9072779,18,Campo Grande
-43.5659207,-22.9074749,18,Campo Grande
-43.5656348,-22.9072402,18,Campo Grande
-43.5659956,-22.9040759,18,Campo Grande
-43.5664083,-22.9040658,18,Campo Grande
-43.5660619,-22.9037029,18,Campo Grande
-43.5665271,-22.9037908,18,Campo Grande
-43.5660428,-22.9054308,18,Campo Grande
-43.5658382,-22.9065442,18,Campo Grande
-43.5679602,-22.9039277,18,Campo Grande
-43.5694695,-22.9042181,18,Campo Grande
-43.56807,-22.9051177,18,Campo Grande
-43.5656046,-22.9035814,18,Campo Grande
-43.5665037,-22.903303,18,Campo Grande
-43.5661422,-22.9032393,18,Campo Grande
-43.5653198,-22.9030828,18,Campo Grande
-43.5660708,-22.9031077,18,Campo Grande
-43.5666906,-22.9003139,18,Campo Grande
-43.5666433,-22.9032193,18,Campo Grande
-43.5646301,-22.9029352,18,Campo Grande
-43.5655907,-22.903058,18,Campo Grande
-43.5643991,-22.9028906,18,Campo Grande
-43.5634027,-22.9026929,18,Campo Grande
-43.5673234,-22.9033525,18,Campo Grande
-43.5682292,-22.9035442,18,Campo Grande
-43.5679666,-22.9031116,18,Campo Grande
-43.5601104,-22.8945638,18,Campo Grande
-43.560096,-22.8942484,18,Campo Grande
-43.5603361,-22.8943931,18,Campo Grande
-43.5618935,-22.8956978,18,Campo Grande
-43.5611037,-22.8938246,18,Campo Grande
-43.5593748,-22.8931578,18,Campo Grande
-43.5590355,-22.8931386,18,Campo Grande
-43.5591334,-22.892603,18,Campo Grande
-43.5588009,-22.8944438,18,Campo Grande
-43.5583928,-22.8964583,18,Campo Grande
-43.5585406,-22.8958313,18,Campo Grande
-43.5585814,-22.8962333,18,Campo Grande
-43.5584273,-22.8966551,18,Campo Grande
-43.5585674,-22.8967274,18,Campo Grande
-43.5558933,-22.8978722,18,Campo Grande
-43.5547385,-22.8971245,18,Campo Grande
-43.5585882,-22.8969753,18,Campo Grande
-43.5611969,-22.8977322,18,Campo Grande
-43.5585297,-22.896872,18,Campo Grande
-43.5587525,-22.8977392,18,Campo Grande
-43.5621155,-22.8959061,18,Campo Grande
-43.5604799,-22.8992596,18,Campo Grande
-43.566123,-22.9098367,18,Campo Grande
-43.5646341,-22.9101087,18,Campo Grande
-43.5660563,-22.9104139,18,Campo Grande
-43.5667238,-22.910367,18,Campo Grande
-43.5648912,-22.912013,18,Campo Grande
-43.5634462,-22.9154181,18,Campo Grande
-43.563484,-22.915759,18,Campo Grande
-43.5639694,-22.9155426,18,Campo Grande
-43.5634061,-22.918667,18,Campo Grande
-43.5636103,-22.9186846,18,Campo Grande
-43.5633378,-22.9190655,18,Campo Grande
-43.5633284,-22.915802,18,Campo Grande
-43.5632526,-22.9142301,18,Campo Grande
-43.5636073,-22.9170768,18,Campo Grande
-43.5632861,-22.921145,18,Campo Grande
-43.5641733,-22.9203656,18,Campo Grande
-43.5634057,-22.9213444,18,Campo Grande
-43.5641657,-22.921977,18,Campo Grande
-43.5650517,-22.9212247,18,Campo Grande
-43.5650289,-22.9228607,18,Campo Grande
-43.5659046,-22.9220844,18,Campo Grande
-43.5673325,-22.9235472,18,Campo Grande
-43.5672618,-22.923747,18,Campo Grande
-43.5676223,-22.9236384,18,Campo Grande
-43.5659476,-22.9233208,18,Campo Grande
-43.5659958,-22.9238507,18,Campo Grande
-43.5639077,-22.9218448,18,Campo Grande
-43.563167,-22.9210978,18,Campo Grande
-43.5631181,-22.9208898,18,Campo Grande
-43.5628504,-22.9206082,18,Campo Grande
-43.5630843,-22.920528,18,Campo Grande
-43.5669608,-22.923667,18,Campo Grande
-43.5738487,-22.9288439,18,Campo Grande
-43.5739936,-22.9287569,18,Campo Grande
-43.5738899,-22.9289859,18,Campo Grande
-43.5741657,-22.9302254,18,Campo Grande
-43.5739816,-22.9302329,18,Campo Grande
-43.5742868,-22.9308671,18,Campo Grande
-43.5763076,-22.9300068,18,Campo Grande
-43.5745004,-22.9317524,18,Campo Grande
-43.574669,-22.9325132,18,Campo Grande
-43.5740819,-22.9306623,18,Campo Grande
-43.5737944,-22.9342506,18,Campo Grande
-43.5757062,-22.9364201,18,Campo Grande
-43.5755901,-22.9364516,18,Campo Grande
-43.575642,-22.936278,18,Campo Grande
-43.5765971,-22.9384563,18,Campo Grande
-43.5764045,-22.9379803,18,Campo Grande
-43.5762043,-22.9396219,18,Campo Grande
-43.5765483,-22.9389766,18,Campo Grande
-43.5758972,-22.9402777,18,Campo Grande
-43.5751645,-22.9402429,18,Campo Grande
-43.5759354,-22.9401685,18,Campo Grande
-43.5756856,-22.9412935,18,Campo Grande
-43.5751496,-22.9412419,18,Campo Grande
-43.5760059,-22.9427823,18,Campo Grande
-43.5752509,-22.9426531,18,Campo Grande
-43.5759656,-22.9426132,18,Campo Grande
-43.576203,-22.9433986,18,Campo Grande
-43.5741186,-22.9431069,18,Campo Grande
-43.582482,-22.9359884,26,Guaratiba
-43.5787719,-22.9348793,26,Guaratiba
-43.5829756,-22.936039,26,Guaratiba
-43.5823868,-22.9380435,26,Guaratiba
-43.5836354,-22.9362823,26,Guaratiba
-43.5844186,-22.9366479,26,Guaratiba
-43.5836173,-22.9363923,26,Guaratiba
-43.5849188,-22.9368789,26,Guaratiba
-43.5876976,-22.9383622,26,Guaratiba
-43.5849416,-22.9380015,26,Guaratiba
-43.5899768,-22.9405692,26,Guaratiba
-43.5900244,-22.9406106,26,Guaratiba
-43.5897428,-22.9425187,26,Guaratiba
-43.5896932,-22.9402864,26,Guaratiba
-43.5929765,-22.9435052,26,Guaratiba
-43.5928842,-22.9434178,26,Guaratiba
-43.5931604,-22.943639,26,Guaratiba
-43.5925625,-22.9440446,26,Guaratiba
-43.5943025,-22.9442965,26,Guaratiba
-43.5941975,-22.9442374,26,Guaratiba
-43.5940209,-22.9451462,26,Guaratiba
-43.5953117,-22.9448394,26,Guaratiba
-43.5978217,-22.9460759,26,Guaratiba
-43.5978514,-22.9459518,26,Guaratiba
-43.597172,-22.9457922,26,Guaratiba
-43.5983346,-22.9463582,26,Guaratiba
-43.5986981,-22.9465568,26,Guaratiba
-43.5984782,-22.9464426,26,Guaratiba
-43.5986489,-22.9463168,26,Guaratiba
-43.5989108,-22.9466452,26,Guaratiba
-43.5989566,-22.9465477,26,Guaratiba
-43.5999606,-22.9469259,26,Guaratiba
-43.6099574,-22.9548695,26,Guaratiba
-43.6099869,-22.9549728,26,Guaratiba
-43.6091884,-22.9550786,26,Guaratiba
-43.6096739,-22.9539716,26,Guaratiba
-43.6133589,-22.9623196,26,Guaratiba
-43.6139751,-22.9614362,26,Guaratiba
-43.6128375,-22.961932,26,Guaratiba
-43.613613,-22.9625246,26,Guaratiba
-43.6146471,-22.963413,26,Guaratiba
-43.6142407,-22.9639415,26,Guaratiba
-43.6162269,-22.9639958,26,Guaratiba
-43.6164651,-22.9640481,26,Guaratiba
-43.6163122,-22.9646265,26,Guaratiba
-43.6174397,-22.9642833,26,Guaratiba
-43.6190555,-22.9645862,26,Guaratiba
-43.6197522,-22.9647028,26,Guaratiba
-43.6186396,-22.9663452,26,Guaratiba
-43.6184729,-22.9644982,26,Guaratiba
-43.6199579,-22.9647515,26,Guaratiba
-43.6195804,-22.965365,26,Guaratiba
-43.5411204,-23.0107116,26,Guaratiba
-43.54146,-23.0108985,26,Guaratiba
-43.5410506,-23.0100488,26,Guaratiba
-43.5408743,-23.0089458,26,Guaratiba
-43.5409514,-23.0091255,26,Guaratiba
-43.5417272,-23.0084557,26,Guaratiba
-43.5407522,-23.0087685,26,Guaratiba
-43.5403723,-23.007846,26,Guaratiba
-43.5355453,-23.0099381,26,Guaratiba
-43.5427666,-23.0077681,26,Guaratiba
-43.5404932,-23.0067699,26,Guaratiba
-43.5404371,-23.0082816,26,Guaratiba
-43.5416769,-23.0123873,26,Guaratiba
-43.5418848,-23.0126983,26,Guaratiba
-43.5410028,-23.0123151,26,Guaratiba
-43.5423549,-23.0135611,26,Guaratiba
-43.5394185,-23.0140734,26,Guaratiba
-43.5401401,-23.0116813,26,Guaratiba
-43.5384087,-23.0111905,26,Guaratiba
-43.5404011,-23.0117535,26,Guaratiba
-43.5380703,-23.0116899,26,Guaratiba
-43.5371639,-23.010809,26,Guaratiba
-43.5374303,-23.010901,26,Guaratiba
-43.5366658,-23.0105508,26,Guaratiba
-43.5383871,-23.011201,26,Guaratiba
-43.5410163,-23.0097374,26,Guaratiba
-43.5553367,-23.0248922,26,Guaratiba
-43.5547158,-23.0274526,26,Guaratiba
-43.5566265,-23.0246473,26,Guaratiba
-43.5496972,-23.0247498,26,Guaratiba
-43.5639694,-23.0319028,26,Guaratiba
-43.5634593,-23.032034,26,Guaratiba
-43.5620991,-23.0345753,26,Guaratiba
-43.5630495,-23.0294072,26,Guaratiba
-43.5536145,-23.0517133,26,Guaratiba
-43.5067511,-23.0412584,24,Barra da Tijuca
-43.5526682,-23.0497884,26,Guaratiba
-43.561111,-23.0592771,26,Guaratiba
-43.5682643,-23.0662862,26,Guaratiba
-43.5679445,-23.066731,26,Guaratiba
-43.5675031,-23.0680348,26,Guaratiba
-43.5673972,-23.0682297,26,Guaratiba
-43.5673907,-23.0680011,26,Guaratiba
-43.5670715,-23.0691638,26,Guaratiba
-43.569137,-23.072233,26,Guaratiba
-43.5664612,-23.069343,26,Guaratiba
-43.5334638,-23.0088609,26,Guaratiba
-43.5333064,-23.0098555,26,Guaratiba
-43.5400792,-23.0041858,26,Guaratiba
-43.5400725,-23.0040179,26,Guaratiba
-43.5400951,-23.0051437,26,Guaratiba
-43.5459369,-23.0021884,26,Guaratiba
-43.5401152,-23.0027254,26,Guaratiba
-43.540712,-23.0012699,26,Guaratiba
-43.540111,-23.0036242,26,Guaratiba
-43.5387494,-23.0023081,26,Guaratiba
-43.5410642,-23.0005223,26,Guaratiba
-43.5400541,-23.0014502,26,Guaratiba
-43.5415261,-22.9996848,26,Guaratiba
-43.5425106,-22.9977227,26,Guaratiba
-43.5411604,-23.0003399,26,Guaratiba
-43.5391349,-23.0002663,26,Guaratiba
-43.5444965,-22.9925178,26,Guaratiba
-43.5430111,-22.992217,26,Guaratiba
-43.5473628,-22.9911622,26,Guaratiba
-43.5435542,-22.9956999,26,Guaratiba
-43.5480862,-22.9908444,26,Guaratiba
-43.5494694,-22.9902598,26,Guaratiba
-43.5458913,-22.9852356,26,Guaratiba
-43.5622718,-22.9879235,26,Guaratiba
-43.5622367,-22.9883376,26,Guaratiba
-43.5630289,-22.9875897,26,Guaratiba
-43.5606914,-22.9877587,26,Guaratiba
-43.5718598,-22.985051,26,Guaratiba
-43.5717843,-22.9834659,26,Guaratiba
-43.5720637,-22.9851968,26,Guaratiba
-43.5406373,-23.0126921,26,Guaratiba
-43.5419508,-23.0105225,26,Guaratiba
-43.5421684,-23.0107862,26,Guaratiba
-43.5414412,-23.0117955,26,Guaratiba
-43.5408766,-23.0113189,26,Guaratiba
-43.5411804,-23.0111123,26,Guaratiba
-43.5410729,-23.0109963,26,Guaratiba
-43.541514,-23.0120036,26,Guaratiba
-43.544021,-23.0106907,26,Guaratiba
-43.4913861,-23.0227992,24,Barra da Tijuca
-43.4927688,-23.0213897,24,Barra da Tijuca
-43.4899343,-23.0206737,24,Barra da Tijuca
-43.4906394,-23.0223587,24,Barra da Tijuca
-43.4907545,-23.0222631,24,Barra da Tijuca
-43.4896,-23.0233013,24,Barra da Tijuca
-43.4886234,-23.024162,24,Barra da Tijuca
-43.4885423,-23.024234,24,Barra da Tijuca
-43.4933415,-23.0091531,24,Barra da Tijuca
-43.4886211,-23.0072094,24,Barra da Tijuca
-43.4932155,-23.01207,24,Barra da Tijuca
-43.493477,-23.0061078,24,Barra da Tijuca
-43.4922501,-23.0333879,24,Barra da Tijuca
-43.4920861,-23.0334246,24,Barra da Tijuca
-43.4927596,-23.033367,24,Barra da Tijuca
-43.4928496,-23.0334197,24,Barra da Tijuca
-43.4928715,-23.0333314,24,Barra da Tijuca
-43.4931887,-23.0331907,24,Barra da Tijuca
-43.4930183,-23.0334315,24,Barra da Tijuca
-43.4933193,-23.0331033,24,Barra da Tijuca
-43.4917729,-23.0336273,24,Barra da Tijuca
-43.4920001,-23.0333754,24,Barra da Tijuca
-43.4911875,-23.0341585,24,Barra da Tijuca
-43.4917235,-23.033686,24,Barra da Tijuca
-43.4917994,-23.0336522,24,Barra da Tijuca
-43.4891331,-23.0339853,24,Barra da Tijuca
-43.4920209,-23.0333465,24,Barra da Tijuca
-43.4723154,-23.030896,24,Barra da Tijuca
-43.4726693,-23.0308002,24,Barra da Tijuca
-43.4717122,-23.0310649,24,Barra da Tijuca
-43.4812139,-23.0310407,24,Barra da Tijuca
-43.4839783,-23.0318386,24,Barra da Tijuca
-43.4798379,-23.0306353,24,Barra da Tijuca
-43.4813576,-23.0319347,24,Barra da Tijuca
-43.483729,-23.0326392,24,Barra da Tijuca
-43.4859276,-23.0332328,24,Barra da Tijuca
-43.4841121,-23.0309941,24,Barra da Tijuca
-43.4890164,-23.0339661,24,Barra da Tijuca
-43.4891774,-23.0338094,24,Barra da Tijuca
-43.5020265,-23.0245564,24,Barra da Tijuca
-43.5093201,-23.025097,24,Barra da Tijuca
-43.5003884,-23.0278507,24,Barra da Tijuca
-43.5035239,-23.0230241,24,Barra da Tijuca
-43.5065286,-23.0411845,24,Barra da Tijuca
-43.5062181,-23.0410392,24,Barra da Tijuca
-43.4929959,-23.0336901,24,Barra da Tijuca
-43.5064664,-23.0410101,24,Barra da Tijuca
-43.4929079,-23.0334724,24,Barra da Tijuca
-43.4929899,-23.0334611,24,Barra da Tijuca
-43.4694768,-23.0298768,24,Barra da Tijuca
-43.4694145,-23.0293599,24,Barra da Tijuca
-43.4697669,-23.0299044,24,Barra da Tijuca
-43.4697949,-23.0299305,24,Barra da Tijuca
-43.4699017,-23.0301025,24,Barra da Tijuca
-43.4699875,-23.0297458,24,Barra da Tijuca
-43.4717174,-23.0309778,24,Barra da Tijuca
-43.4720382,-23.0305714,24,Barra da Tijuca
-43.4718377,-23.0309759,24,Barra da Tijuca
-43.4669155,-23.0285089,24,Barra da Tijuca
-43.4665861,-23.0283366,24,Barra da Tijuca
-43.4670274,-23.0283344,24,Barra da Tijuca
-43.4666633,-23.0281352,24,Barra da Tijuca
-43.4669821,-23.0276063,24,Barra da Tijuca
-43.4667479,-23.0281777,24,Barra da Tijuca
-43.4480837,-23.0226506,24,Barra da Tijuca
-43.447575,-23.0225174,24,Barra da Tijuca
-43.4469267,-23.0221329,24,Barra da Tijuca
-43.4476497,-23.0220663,24,Barra da Tijuca
-43.4474231,-23.02221,24,Barra da Tijuca
-43.4483783,-23.0225328,24,Barra da Tijuca
-43.4487595,-23.021822,24,Barra da Tijuca
-43.4491472,-23.0216237,24,Barra da Tijuca
-43.4490716,-23.0219235,24,Barra da Tijuca
-43.4498805,-23.0214846,24,Barra da Tijuca
-43.4494972,-23.0217061,24,Barra da Tijuca
-43.4497452,-23.0218973,24,Barra da Tijuca
-43.4485392,-23.0222891,24,Barra da Tijuca
-43.4486631,-23.0226012,24,Barra da Tijuca
-43.4494472,-23.0228001,24,Barra da Tijuca
-43.4506042,-23.0203368,24,Barra da Tijuca
-43.4536922,-23.0211393,24,Barra da Tijuca
-43.4504152,-23.0208438,24,Barra da Tijuca
-43.4512979,-23.0184115,24,Barra da Tijuca
-43.4516145,-23.0186708,24,Barra da Tijuca
-43.4511375,-23.0187209,24,Barra da Tijuca
-43.4510476,-23.0186984,24,Barra da Tijuca
-43.4504941,-23.0181712,24,Barra da Tijuca
-43.4581191,-23.0222966,24,Barra da Tijuca
-43.4584381,-23.0215309,24,Barra da Tijuca
-43.4582145,-23.0223293,24,Barra da Tijuca
-43.3357567,-23.0069198,24,Barra da Tijuca
-43.3372892,-23.0068534,24,Barra da Tijuca
-43.3356428,-23.0079334,24,Barra da Tijuca
-43.3308134,-23.0071713,24,Barra da Tijuca
-43.3373664,-23.0088047,24,Barra da Tijuca
-43.3384084,-23.0067929,24,Barra da Tijuca
-43.3274292,-23.0057871,24,Barra da Tijuca
-43.3262761,-23.0051835,24,Barra da Tijuca
-43.3248582,-23.0039462,24,Barra da Tijuca
-43.3247631,-23.0038873,24,Barra da Tijuca
-43.3254755,-23.0037343,24,Barra da Tijuca
-43.3198,-23.0127138,24,Barra da Tijuca
-43.3137649,-23.0140261,24,Barra da Tijuca
-43.3136655,-23.0140419,24,Barra da Tijuca
-43.3138674,-23.0138755,24,Barra da Tijuca
-43.3146365,-23.0137434,24,Barra da Tijuca
-43.3134037,-23.0136908,24,Barra da Tijuca
-43.3136261,-23.0138191,24,Barra da Tijuca
