-43.2111792,-22.9806204,1.589943426032563e-05
-43.2090298,-22.9813498,1.4948840551969668e-05
-43.2136869,-22.9816433,1.2265898773045095e-05
-43.2133612,-22.9821954,1.4894343937956616e-05
-43.211196,-22.9817702,1.4650156549530508e-05
-43.2091058,-22.9824164,1.4397376639513748e-05
-43.211233,-22.9823044,1.4365005584523762e-05
-43.2134,-22.9827181,1.5010905592744952e-05
-43.2091512,-22.9829363,1.4248973409933248e-05
-43.2140875,-22.9826357,1.197315729253167e-05
-43.2134632,-22.9837922,1.5355396670375987e-05
-43.2112609,-22.9828334,1.4463841671560739e-05
-43.2092282,-22.9840115,1.434585464308649e-05
-43.2113268,-22.9838886,1.4910803734028518e-05
-43.2135157,-22.9848733,1.572147538113586e-05
-43.2070851,-22.9841274,1.4284083469234909e-05
-43.2142818,-22.9848306,1.544498926753002e-05
-43.2135764,-22.9859937,1.5737637484455776e-05
-43.2113944,-22.9849728,1.4893284255706583e-05
-43.2135827,-22.986139,1.3066543934808585e-05
-43.214351,-22.9860003,1.2521381522468407e-05
-43.2114642,-22.9861015,1.2523783637334515e-05
-43.2093705,-22.9863473,1.289310679485257e-05
-43.2106552,-22.9861503,1.2718934590567398e-05
-43.212763,-22.9805408,1.2835965089784474e-05
-43.2144921,-22.9837207,1.5395922803194008e-05
-43.214208,-22.9837404,1.2719062791907726e-05
-43.2138674,-22.9821218,1.537809718642368e-05
-43.2134352,-22.981081,1.2462484267514693e-05
-43.2133134,-22.9808787,1.3043779029348968e-05
-43.2113032,-22.9804377,1.291127846861927e-05
-43.2089714,-22.9807392,1.6072029328257153e-05
-43.2081155,-22.9807937,1.2909444661055113e-05
-43.213807,-22.9837651,9.115364694006351e-06
-43.2148949,-22.9847879,1.567126766500332e-05
-43.2151677,-22.9861173,1.5733089657404222e-05
-43.1775684,-22.9237464,1.396254317456988e-05
-43.179602,-22.9249087,1.5966562272322028e-05
-43.1805731,-22.9252434,1.6137190171533856e-05
-43.1793536,-22.9259998,1.3809630737147894e-05
-43.181524,-22.9240681,2.1152265198654114e-05
-43.1815233,-22.9241472,1.7712521022981638e-05
-43.1801373,-22.922308,1.4835097088920002e-05
-43.1803921,-22.9231121,7.006856739645147e-06
-43.1840344,-22.9246744,1.7068652313024478e-05
-43.1776484,-22.931183,1.871605368462854e-05
-43.1791101,-22.9313214,1.5123964160345821e-05
-43.1776618,-22.9305723,1.3519256433747918e-05
-43.1775398,-22.9297715,1.7116794226252965e-05
-43.1758047,-22.9300225,1.312838079741e-05
-43.1772102,-22.9288376,1.3401430162247158e-05
-43.1770447,-22.9282845,1.3192733900057176e-05
-43.176794,-22.9275686,1.657176672849898e-05
-43.1768694,-22.9245362,1.53086724069914e-05
-43.1785296,-22.9253226,1.5064658913288749e-05
-43.1770233,-22.9237798,1.9372423180235036e-05
-43.1770849,-22.921972,1.722841911884239e-05
-43.176928,-22.9220115,1.3848123478324144e-05
-43.1774062,-22.9235834,1.3923539360482853e-05
-43.1770506,-22.9235696,1.3731293654628528e-05
-43.1731026,-22.9254268,1.7464455183083307e-05
-43.1729114,-22.9254291,1.6149602336562982e-05
-43.1737825,-22.9277709,1.2600459891701813e-05
-43.1784866,-22.9259239,1.556758742968615e-05
-43.1793384,-22.9268376,1.4897618630413897e-05
-43.1793422,-22.9271878,1.5211069463815278e-05
-43.1786487,-22.9250419,7.281832733859246e-06
-43.1793514,-22.9314037,1.7705091120077572e-05
-43.1794447,-22.9314331,1.4103317197248194e-05
-43.1793394,-22.9315096,1.3438775515864528e-05
-43.179339,-22.9282786,1.4456713142866061e-05
-43.1793815,-22.9291758,1.3928683583634528e-05
-43.1824425,-22.9317279,1.7279989623884903e-05
-43.1821891,-22.932348,1.4772847253419919e-05
-43.1824766,-22.9314096,1.1007941167403498e-05
-43.180889,-22.9312382,1.614522065729353e-05
-43.1788834,-22.9328757,1.823088242539038e-05
-43.1787721,-22.9337382,1.8180171288003633e-05
-43.177876,-22.9327673,1.3132238315104801e-05
-43.1791728,-22.9306796,1.3746044604794088e-05
-43.1795066,-22.9307956,1.5445189365567967e-05
-43.1836762,-22.9328495,1.5846419136959064e-05
-43.1817724,-22.9322052,1.4318172537682035e-05
-43.1773009,-22.9329353,1.65564193822333e-05
-43.1775474,-22.9324718,1.3391130671571587e-05
-43.1746214,-22.9331917,1.654417673171517e-05
-43.1775589,-22.9322863,1.3319235489847551e-05
-43.1775903,-22.9329041,1.3499630584304995e-05
-43.1773626,-22.933353,1.304111423166897e-05
-43.1750833,-22.9350291,1.4048159725537658e-05
-43.1749468,-22.9349304,1.399442026459822e-05
-43.1751772,-22.9348517,1.3865475991724806e-05
-43.1745635,-22.932126,1.3110298056104613e-05
-43.1759642,-22.9311577,1.326518736396934e-05
-43.1766461,-22.9312252,1.3666809246667128e-05
-43.174417,-22.9301829,1.6412832148611633e-05
-43.1813083,-22.9333241,1.567986018659397e-05
-43.1809111,-22.9332466,1.3972287342660334e-05
-43.185601,-22.9333906,1.6320394506735486e-05
-43.1863559,-22.9337744,1.6026663291662774e-05
-43.1865196,-22.9315606,1.7671052220510807e-05
-43.1876096,-22.9345609,1.445103878984761e-05
-43.1873915,-22.9346075,1.426945949325721e-05
-43.1887087,-22.9351929,1.4365589709099188e-05
-43.18405,-22.9357909,1.4010756118270713e-05
-43.1848231,-22.9361712,1.405316650761276e-05
-43.1837572,-22.9369253,1.371487435458812e-05
-43.18068,-22.9360567,1.3985074271391357e-05
-43.1807858,-22.9361023,1.4018452818558712e-05
-43.1797344,-22.9355901,1.4279473057407415e-05
-43.1811665,-22.93557,1.3933189687502119e-05
-43.1807668,-22.9360321,1.4000074983177157e-05
-43.1836654,-22.9369101,1.898608613121243e-05
-43.1842408,-22.9493,1.7300944479452174e-05
-43.1841357,-22.9513156,1.670766592408537e-05
-43.1849178,-22.949369,1.3507063446812079e-05
-43.1841918,-22.9460738,1.6661137788539573e-05
-43.1842113,-22.9468813,1.3289780798793785e-05
-43.1839484,-22.9460621,1.2988562726505342e-05
-43.1837252,-22.9438552,1.7290946796098633e-05
-43.1839467,-22.9447474,1.3087273643990441e-05
-43.1852512,-22.9436319,1.3872421097218027e-05
-43.1822657,-22.9440705,1.346945858654015e-05
-43.1889644,-22.9353301,1.4547169005689592e-05
-43.1888784,-22.9354628,1.5698218387536016e-05
-43.1900004,-22.9362778,1.4547169005689592e-05
-43.1879687,-22.9367231,7.351927682910689e-06
-43.1882074,-22.9363719,1.5766001092593377e-05
-43.1937429,-22.9356025,1.5006457814712374e-05
-43.1937126,-22.9357749,1.61575071965588e-05
-43.193991,-22.9357608,1.6049360703736575e-05
-43.1949625,-22.9358706,1.7886363484179748e-05
-43.1901233,-22.936484,1.4280140628350763e-05
-43.1904397,-22.9378456,1.4609920674364216e-05
-43.1900722,-22.9363989,1.5879797684126423e-05
-43.2286786,-22.9873999,1.2807785987629919e-05
-43.2292089,-22.9866439,1.6190516876130942e-05
-43.2246683,-22.9858984,1.5314454922672215e-05
-43.2253951,-22.9861317,1.4903807726250867e-05
-43.2241654,-22.9872986,1.5560147059893373e-05
-43.2228537,-22.9854371,1.5326396097921334e-05
-43.2237264,-22.9856399,1.4717501536520581e-05
-43.2231212,-22.984383,1.4756173528579885e-05
-43.2220614,-22.9852622,1.4898326625203296e-05
-43.2216981,-22.9868894,1.2379004188996119e-05
-43.221324,-22.985129,1.5378845171946488e-05
-43.2209967,-22.9867739,1.2260237269034855e-05
-43.22053,-22.9850207,1.5419504414714722e-05
-43.220712,-22.9839226,1.542218393822435e-05
-43.2295096,-22.986614,1.7666780719321186e-05
-43.229451,-22.9867289,1.3336898545008407e-05
-43.2292726,-22.9865109,1.624252244281658e-05
-43.2197774,-22.9849177,1.6230820316868492e-05
-43.2199169,-22.9838497,1.5966599664379628e-05
-43.229104,-22.9864336,1.2574751610514561e-05
-43.2291674,-22.9848362,1.75579122566085e-05
-43.2187329,-22.984838,1.7565527141919513e-05
-43.218514,-22.9864925,1.4377796844381147e-05
-43.2176326,-22.9847658,1.7126226841987074e-05
-43.2181723,-22.9847973,1.4355492482024746e-05
-43.2174823,-22.9863837,1.79125443490015e-05
-43.217791,-22.9836898,1.6022983638890595e-05
-43.2272911,-22.9856338,1.5269789936627966e-05
-43.2268313,-22.9866388,1.566859010493764e-05
-43.2265502,-22.985338,1.4964724126328044e-05
-43.2168186,-22.984729,1.577608669781208e-05
-43.2169198,-22.9836725,1.5411828576018705e-05
-43.2250261,-22.9848391,1.471122381717598e-05
-43.2240625,-22.9845824,1.5124645605330612e-05
-43.2233019,-22.9836712,1.2042597519647975e-05
-43.2223029,-22.9842034,1.500041040734323e-05
-43.2160456,-22.9847168,1.5215422823293155e-05
-43.2215264,-22.984054,1.469233868851325e-05
-43.2210065,-22.9819645,1.5969823971400224e-05
-43.2188514,-22.9837428,1.631823161441547e-05
-43.2201537,-22.9818555,1.446366806557904e-05
-43.2178976,-22.9828373,1.2631096893630026e-05
-43.2170269,-22.9828365,1.2402036613694065e-05
-43.2157089,-22.9836839,1.5455147707857054e-05
-43.2180228,-22.9788079,1.749858099391908e-05
-43.2178981,-22.9789357,1.3809021492039566e-05
-43.2183051,-22.978861,1.3891780654575091e-05
-43.2149148,-22.9804124,1.3267331849002315e-05
-43.2146258,-22.9804482,1.6667145927029695e-05
-43.2147203,-22.9806772,1.3023385632129162e-05
-43.2175608,-22.9704649,1.3813375024762494e-05
-43.2173516,-22.9704698,1.3585997416292553e-05
-43.2177177,-22.9722757,1.364399264199583e-05
-43.2190311,-22.9762544,1.3265996707115624e-05
-43.2190085,-22.9766497,1.7062637533473937e-05
-43.2222855,-22.9775831,1.306752262499564e-05
-43.2188711,-22.9772565,1.3162420130089396e-05
-43.2181951,-22.9785054,1.341177751186904e-05
-43.2009923,-22.9744346,1.3997090548371605e-05
-43.2006817,-22.9742778,1.4189350980055565e-05
-43.1996279,-22.976284,1.408788019666681e-05
-43.1974419,-22.9766869,1.408788019666681e-05
-43.1991179,-22.9773147,1.408788019666681e-05
-43.1998641,-22.9786247,1.4028866925274926e-05
-43.2034181,-22.9796264,1.382625914396909e-05
-43.205747,-22.9802729,1.3227665557376546e-05
-43.2065704,-22.9805075,1.3479206150233674e-05
-43.2067884,-22.9807316,1.976460692645631e-05
-43.2079331,-22.9806131,1.3139412678666061e-05
-43.208108,-22.9806064,1.3414996173988277e-05
-43.2188642,-22.9764221,1.35259517776209e-05
-43.2175376,-22.9723143,1.3748400737535313e-05
-43.2144233,-22.9638418,1.3589332325843363e-05
-43.2146529,-22.9637856,1.4046956538634142e-05
-43.2130191,-22.963279,1.3237374602919616e-05
-43.2163356,-22.9630297,1.5466400046332385e-05
-43.2175245,-22.9619768,1.1052537043108086e-05
-43.2167139,-22.9634315,1.6157173411087124e-05
-43.215883,-22.9625486,1.9026617677938403e-05
-43.216968,-22.9615049,1.1112009182900992e-05
-43.288058,-22.8118694,1.539800896239197e-05
-43.2882147,-22.8107301,1.531597511915129e-05
-43.2888564,-22.8084319,1.1558688350631859e-05
-43.2878293,-22.8168474,1.403614344855741e-05
-43.2868439,-22.8176416,1.4065182784593008e-05
-43.2877604,-22.8174572,1.4110577608740608e-05
-43.2885736,-22.8154864,1.4202702398922507e-05
-43.2892526,-22.8165824,1.4670708899087818e-05
-43.2880512,-22.8179382,1.422406466910961e-05
-43.2893505,-22.8171796,1.3714668770456776e-05
-43.2886715,-22.8179414,1.3736031040643883e-05
-43.2874231,-22.8178242,1.408788019666681e-05
-43.2861708,-22.8181894,1.4110577608740608e-05
-43.2856134,-22.8186026,1.444035765475406e-05
-43.2877461,-22.8131617,1.4593938240602907e-05
-43.2881687,-22.8160912,1.4225399810996301e-05
-43.2891672,-22.8155765,1.4856293621338304e-05
-43.2186357,-22.8986324,1.3701152335675422e-05
-43.2140834,-22.9055525,1.3735049318668371e-05
-43.2395316,-22.8429394,1.4200032115149115e-05
-43.2400621,-22.8451348,1.374798350569572e-05
-43.2377497,-22.8595832,1.4042485372519207e-05
-43.2387143,-22.8628605,1.408788019666681e-05
-43.2374397,-22.8608328,1.4133275020814409e-05
-43.219794,-22.8947071,1.3683292936119464e-05
-43.2217911,-22.8971076,1.3651391303041739e-05
-43.2295642,-22.8826161,1.4443734778349815e-05
-43.2322587,-22.8756187,1.4439318184427047e-05
-43.2334252,-22.8651673,1.4501145879477666e-05
-43.2326067,-22.8620823,1.4160959580523802e-05
-43.2354894,-22.8631073,1.4134610162701103e-05
-43.288612,-22.810788,8.727498035523373e-06
-43.288504,-22.8110112,1.3951580227521004e-05
-43.2881909,-22.8124317,1.7869828976178092e-05
-43.2886119,-22.8079462,7.915396827974634e-06
-43.2838436,-22.8077044,1.7136211243219775e-05
-43.2883116,-22.8103374,1.6785575957545392e-05
-43.288514,-22.80951,1.190452936816466e-05
-43.2877289,-22.8087379,1.2048724691927626e-05
-43.2866405,-22.8080584,1.332790842601767e-05
-43.2412519,-22.8400666,1.6261019961656615e-05
-43.2904726,-22.8151551,1.5344327249804028e-05
-43.2878957,-22.8131213,1.1425565695785618e-05
-43.2883456,-22.8148813,1.49974074930652e-05
-43.2929366,-22.8145034,1.4374916067866533e-05
-43.2136002,-22.9059674,1.3766758938477357e-05
-43.2186442,-22.8985933,1.394268351648882e-05
-43.219509,-22.8951518,1.3573978194146378e-05
-43.2099623,-22.9136847,1.382283489771851e-05
-43.2093953,-22.9116654,1.3817160544700062e-05
-43.2095457,-22.9118985,1.3775976730343885e-05
-43.2087082,-22.9248401,1.862331474072844e-05
-43.2088932,-22.9244152,1.3661264394326921e-05
-43.2080656,-22.924913,1.5426587322211713e-05
-43.2127734,-22.9355664,1.4302998580841737e-05
-43.2106742,-22.9343939,1.4339356942946523e-05
-43.2146738,-22.9364444,9.602742445569912e-06
-43.2093089,-22.9332622,1.5639335858411934e-05
-43.208603,-22.9316389,1.4694869076905129e-05
-43.209818,-22.9346158,1.3905864033797302e-05
-43.2025096,-22.9397683,1.3804271184830565e-05
-43.2098741,-22.9340607,1.3971953557188663e-05
-43.2095295,-22.9328012,1.420069968609246e-05
-43.2045101,-22.9590646,1.378668298597034e-05
-43.2023424,-22.9396876,1.689560309761967e-05
-43.2025947,-22.9397473,1.3429282264361342e-05
-43.2023138,-22.9398754,1.3274302724697393e-05
-43.201576,-22.9399126,1.3684005334220665e-05
-43.2020761,-22.9397584,1.7139138868084532e-05
-43.1997402,-22.9402554,1.4920944922035538e-05
-43.1997733,-22.9403634,1.5662033270485735e-05
-43.1985803,-22.9403162,1.6571734966905655e-05
-43.1979959,-22.9404942,1.813767969004229e-05
-43.1961312,-22.9393664,1.747502197644089e-05
-43.1983696,-22.9403901,1.6695569376896534e-05
-43.2041154,-22.9614927,1.4051163794782718e-05
-43.2038264,-22.9642677,1.3935217520865064e-05
-43.2044305,-22.9621506,1.3944018658375515e-05
-43.2038413,-22.9632722,1.349487724530754e-05
-43.2039651,-22.9626135,1.7097479496053752e-05
-43.2038507,-22.96254,1.694917566582327e-05
-43.2051555,-22.9618284,1.3566134235562053e-05
-43.2062348,-22.9627146,1.3742809830884784e-05
-43.2041697,-22.9608212,1.3514391423875747e-05
-43.2160762,-22.9862208,1.249103216507902e-05
-43.1984076,-22.9771327,1.426945949325721e-05
-43.1973128,-22.976728,1.4065182784593008e-05
-43.2076875,-22.9737748,1.5123920271598676e-05
-43.2077451,-22.973628,1.8774117342128344e-05
-43.2078163,-22.9738053,1.371600391234347e-05
-43.203553,-22.9667396,1.426453558006651e-05
-43.2048881,-22.9685706,1.5245732334320004e-05
-43.2035461,-22.9673655,2.0326185713882893e-05
-43.2127196,-22.9632172,1.290974950882785e-05
-43.2154476,-22.9647266,1.6301620228920877e-05
-43.2175118,-22.9676965,1.2866158416902943e-05
-43.1948539,-22.9766991,1.400209733044671e-05
-43.1943664,-22.9767458,1.3798552004654262e-05
-43.2145445,-22.9803248,1.3388098377819726e-05
-43.2160292,-22.9796686,1.3663285442258559e-05
-43.2166529,-22.9862838,1.2532275532422681e-05
-43.1959156,-22.9874305,1.774128295037371e-05
-43.1963964,-22.9872839,1.3543378569838674e-05
-43.1958569,-22.987572,1.4136530728501133e-05
-43.1978878,-22.9868499,1.3408818197596387e-05
-43.1979793,-22.9868382,1.3680010462071816e-05
-43.211199,-22.9862459,1.3013532752767007e-05
-43.1951544,-22.9847169,1.6312727968411472e-05
-43.1941326,-22.9839146,2.006860598322055e-05
-43.1950155,-22.9836202,1.382661203259544e-05
-43.1935119,-22.9847049,1.2593035737646139e-05
-43.1934489,-22.9836232,1.4490798980292926e-05
-43.1945812,-22.9878797,1.815922624965612e-05
-43.1916004,-22.9871372,1.3883437244935722e-05
-43.1923406,-22.9885887,6.503097152284214e-06
-43.1908123,-22.9869375,1.2712306740080228e-05
-43.1947614,-22.9818428,1.4975955092138486e-05
-43.19449,-22.9827121,1.4319481380969459e-05
-43.195353,-22.9819892,6.941001443567474e-06
-43.1963002,-22.9864479,1.5103748830167864e-05
-43.1967956,-22.9859699,1.669285035351448e-05
-43.1965041,-22.9857245,1.3127773209679356e-05
-43.1973743,-22.9857183,1.298333137552834e-05
-43.1870573,-22.9523821,1.675262388195387e-05
-43.1859437,-22.9538221,1.6799328727455256e-05
-43.1865985,-22.9522198,1.3104620671297708e-05
-43.1865267,-22.9542702,1.3152482071908781e-05
-43.184384,-22.9547722,1.318479357391128e-05
-43.1888539,-22.9495515,1.967853881802881e-05
-43.1894032,-22.9472606,1.6644018939406167e-05
-43.1897608,-22.9497451,1.3176113347011783e-05
-43.188185,-22.946019,2.0588673988012184e-05
-43.1881835,-22.9459244,6.98800399625794e-06
-43.188089,-22.9472463,1.698591920943257e-05
-43.1868522,-22.9462216,2.1745142763905182e-05
-43.1824898,-22.9490962,1.358034899228393e-05
-43.1857812,-22.949429,1.536973421453024e-05
-43.185923,-22.9479986,1.3810133292176831e-05
-43.1861572,-22.9494532,1.7737828949285025e-05
-43.1873946,-22.9495085,1.582543482973253e-05
-43.1877744,-22.9495152,1.552475980850451e-05
-43.188611,-22.9529309,1.657110168404601e-05
-43.1910634,-22.9500513,1.3248360071825579e-05
-43.1920353,-22.9503075,1.3486192615096242e-05
-43.1922622,-22.9503654,1.4131939878927715e-05
-43.1906725,-22.9536475,1.3612308951196668e-05
-43.1928698,-22.9505245,1.5965246764874848e-05
-43.1936208,-22.9508801,1.6691627474423105e-05
-43.1941513,-22.9511459,1.8465708517296482e-05
-43.1944668,-22.9513056,1.1617768379118074e-05
-43.1937661,-22.9522195,1.7499781654332216e-05
-43.1963715,-22.9525759,1.6400043574052595e-05
-43.1972885,-22.9518656,1.740817964553937e-05
-43.1964203,-22.952657,1.3465850019101253e-05
-43.1869542,-22.946868,1.5703839106773013e-05
-43.1856798,-22.9464069,1.3780803121005989e-05
-43.1856326,-22.9461124,1.3877825476693212e-05
-43.1877325,-22.9526218,1.3020215897300733e-05
-43.1874769,-22.9525391,1.3318056845993424e-05
-43.1860295,-22.956291,1.3926121866761957e-05
-43.1852553,-22.9560583,1.4066016670788675e-05
-43.1862881,-22.9556425,1.5758299772437254e-05
-43.1867851,-22.9543812,1.6717958051846124e-05
-43.1878768,-22.9548813,1.6338474721550493e-05
-43.1972329,-22.9559812,1.3239152097178805e-05
-43.1965854,-22.9557562,1.3351018738804699e-05
-43.196218,-22.9556263,1.299540075211779e-05
-43.1952647,-22.9552661,1.7105437738625698e-05
-43.1956081,-22.9543686,1.6845390718307747e-05
-43.1946244,-22.9550434,1.3633198031391581e-05
-43.1928816,-22.9544292,2.0536887792876813e-05
-43.1926334,-22.9550457,1.706141153597158e-05
-43.1922689,-22.9542074,1.6122586479664626e-05
-43.1909365,-22.953741,1.3782908264974503e-05
-43.1898082,-22.9533446,1.6390646459117568e-05
-43.1841059,-22.9513022,1.3775419603122782e-05
-43.1840345,-22.9521892,1.3227473359313078e-05
-43.1872255,-22.956703,1.3197274941677426e-05
-43.1889055,-22.9553432,1.630443473920214e-05
-43.1837755,-22.9520725,1.3408734751228471e-05
-43.1914342,-22.9580952,1.757967122909624e-05
-43.1911755,-22.9580449,1.3594210906578137e-05
-43.1914235,-22.9582854,1.5376448615359216e-05
-43.1850468,-22.9558916,1.3856065609106023e-05
-43.1848034,-22.9556165,1.3656089420178069e-05
-43.1824554,-22.9522945,1.3743560848196048e-05
-43.1820358,-22.9526446,1.3932669952338616e-05
-43.1822426,-22.9520327,1.403614344855741e-05
-43.1936657,-22.9524661,2.3750859374449692e-05
-43.1935838,-22.9524488,6.891873780415962e-06
-43.1930558,-22.9540003,1.6569894310387016e-05
-43.1919493,-22.9567151,1.8142212719078765e-05
-43.1944198,-22.9576058,1.6792607613380425e-05
-43.191445,-22.9579812,1.3334159540696736e-05
-43.1913571,-22.9584675,1.7537204246369717e-05
-43.190575,-22.960658,1.3737905552133592e-05
-43.1903892,-22.9610351,1.794718866784831e-05
-43.1905911,-22.9601218,1.3498227949032485e-05
-43.2000814,-22.9587154,1.447037871276517e-05
-43.2015524,-22.9568804,1.4328205736271754e-05
-43.2026722,-22.9600267,1.3752925898358902e-05
-43.2039636,-22.9602299,1.5477900341791977e-05
-43.2040931,-22.9594824,1.5627813907320533e-05
-43.2045122,-22.9603236,1.381246791365712e-05
-43.2032131,-22.9603409,1.3301166319404772e-05
-43.2029859,-22.9603024,1.722352213082058e-05
-43.2010185,-22.959462,1.4805597498522946e-05
-43.2000617,-22.958967,1.4853406203763271e-05
-43.1991915,-22.9577291,1.7542267621829292e-05
-43.1985684,-22.9586714,1.8401926906772845e-05
-43.1983164,-22.9564734,1.4202137331303068e-05
-43.198062,-22.955895,1.4229282521409447e-05
-43.1993173,-22.9577021,1.5543194092899657e-05
-43.1993439,-22.9577378,1.605835327703225e-05
-43.1989809,-22.9575087,1.3969321387327265e-05
-43.1979731,-22.959881,6.742248306975952e-06
-43.1986475,-22.9585093,1.4945659195285499e-05
-43.1970048,-22.9585102,1.5022115702738246e-05
-43.1989575,-22.9578343,1.3447472922898598e-05
-43.19663,-22.958193,1.4818221865644495e-05
-43.1968324,-22.9574062,1.7861871253341307e-05
-43.1969436,-22.9582346,1.3357999359534096e-05
-43.1959639,-22.9580753,1.3018298435474595e-05
-43.1899752,-22.9558097,1.6430493326951067e-05
-43.1904492,-22.9547584,1.4748380359670702e-05
-43.1924578,-22.9554749,1.9809701493825118e-05
-43.1881116,-22.9570056,1.279272817716157e-05
-43.1914445,-22.9539131,1.5681843264984504e-05
-43.1857614,-22.9469485,1.366781608917554e-05
-43.185848,-22.9435563,1.6733974340578506e-05
-43.1884922,-22.9417997,1.6285210746100225e-05
-43.1865882,-22.9444069,1.769299861527334e-05
-43.1871046,-22.9478172,7.445952105115197e-06
-43.1825775,-22.9515271,1.4000762188560016e-05
-43.1815767,-22.950759,1.401344603648361e-05
-43.1818671,-22.9510311,1.3997090548371608e-05
-43.1822267,-22.9517785,1.3997090548371608e-05
-43.1842111,-22.9575586,1.7544085539934534e-05
-43.1849615,-22.9560644,1.9381621915145562e-05
-43.1853044,-22.9580065,7.201370800746415e-06
-43.1811408,-22.9543852,1.720068301872928e-05
-43.1797706,-22.9539295,1.3257613451113717e-05
-43.1803508,-22.9558466,1.3314356981298222e-05
-43.1840666,-22.955674,1.4566277646459384e-05
-43.1815492,-22.9564097,1.497388983784377e-05
-43.1781779,-22.955721,1.7375875564200036e-05
-43.1777876,-22.9560872,1.330171175258469e-05
-43.1777032,-22.9564287,1.3574145086882218e-05
-43.2117528,-22.8975335,1.3993485665277532e-05
-43.2143608,-22.8924338,1.400964088210653e-05
-43.212907,-22.8962668,1.3983472101127327e-05
-43.2157626,-22.8900547,1.4429315245973518e-05
-43.2181555,-22.8888323,1.3753529253135379e-05
-43.2167669,-22.8878674,1.4094553134179408e-05
-43.2217485,-22.8886286,1.4110577608740611e-05
-43.2260486,-22.8849775,1.4042485372519207e-05
-43.2223017,-22.8886853,1.4535859568531711e-05
-43.2254612,-22.8857361,1.4090550480440195e-05
-43.2283836,-22.885101,1.415597243288821e-05
-43.2353814,-22.8848033,1.4075863919686559e-05
-43.2292051,-22.8856322,1.408788019666681e-05
-43.28657,-22.8174939,1.4042485372519207e-05
-43.2953368,-22.8142539,1.4042485372519207e-05
-43.287353,-22.8166772,1.409856133176036e-05
-43.2992131,-22.8150594,1.4065182784593008e-05
-43.3136107,-22.8198092,1.3997090548371608e-05
-43.3148998,-22.819682,1.401912038950206e-05
-43.3209264,-22.8204928,1.4104235684778811e-05
-43.3230697,-22.8211652,1.388183147983681e-05
-43.3245822,-22.8199937,1.4248097223070106e-05
-43.32445,-22.8216176,1.4058840860631212e-05
-43.3816695,-22.8477876,1.3732590754788675e-05
-43.3840001,-22.8495029,1.3669190499941258e-05
-43.3929395,-22.8527922,1.4001429759503362e-05
-43.4136691,-22.8628879,1.3375342321357418e-05
-43.4139475,-22.8629929,1.3758442575278413e-05
